Tick,Behaviour,Price,TicksToFuel,Requests,WaitingLine,Attending,GasPumps,FuelSold,Collaborative,Adventurous,PriceMean,PriceStdDev,MaxPrice,MinPrice,IntoleranceMean,IntoleranceStdDev,FuelToBuyMean,FuelToBuyStdDev,FuelSoldBtwTicks
6000.0,2.0,1.5855436146555568,47.0,2.0,0.0,0.0,4.0,0.0,50.0,50.0,0.3734877199858113,5.339894995842244,2.8648844299096594,5.443158371955577,1.0081409182440997,0.033500303643524215,50.55,2847.2875,0.0
6000.0,2.0,1.3047181010491575,51.0,1.0,0.0,0.0,2.0,0.0,50.0,50.0,0.3734877199858113,5.339894995842244,2.8648844299096594,5.443158371955577,1.0081409182440997,0.033500303643524215,50.55,2847.2875,0.0
6000.0,3.0,2.29462440919428,27.0,0.0,0.0,0.0,3.0,0.0,50.0,50.0,0.3734877199858113,5.339894995842244,2.8648844299096594,5.443158371955577,1.0081409182440997,0.033500303643524215,50.55,2847.2875,0.0
6000.0,2.0,2.2926443430977854,33.0,0.0,0.0,0.0,3.0,0.0,50.0,50.0,0.3734877199858113,5.339894995842244,2.8648844299096594,5.443158371955577,1.0081409182440997,0.033500303643524215,50.55,2847.2875,0.0
6000.0,3.0,2.8648844299096594,8.0,0.0,0.0,0.0,4.0,0.0,50.0,50.0,0.3734877199858113,5.339894995842244,2.8648844299096594,5.443158371955577,1.0081409182440997,0.033500303643524215,50.55,2847.2875,0.0
6000.0,2.0,1.162547155122022,22.0,3.0,0.0,0.0,3.0,0.0,50.0,50.0,0.3734877199858113,5.339894995842244,2.8648844299096594,5.443158371955577,1.0081409182440997,0.033500303643524215,50.55,2847.2875,0.0
6000.0,3.0,2.3288192800955887,32.0,0.0,0.0,0.0,5.0,0.0,50.0,50.0,0.3734877199858113,5.339894995842244,2.8648844299096594,5.443158371955577,1.0081409182440997,0.033500303643524215,50.55,2847.2875,0.0
6000.0,2.0,1.2508431582685258,38.0,1.0,0.0,0.0,4.0,0.0,50.0,50.0,0.3734877199858113,5.339894995842244,2.8648844299096594,5.443158371955577,1.0081409182440997,0.033500303643524215,50.55,2847.2875,0.0
6000.0,3.0,2.322373835134288,4.0,1.0,0.0,0.0,2.0,0.0,50.0,50.0,0.3734877199858113,5.339894995842244,2.8648844299096594,5.443158371955577,1.0081409182440997,0.033500303643524215,50.55,2847.2875,0.0
6000.0,2.0,3.0806192845131135,42.0,2.0,0.0,0.0,5.0,0.0,50.0,50.0,0.3734877199858113,5.339894995842244,2.8648844299096594,5.443158371955577,1.0081409182440997,0.033500303643524215,50.55,2847.2875,0.0
6000.0,2.0,3.734058792264927,17.0,2.0,0.0,0.0,7.0,0.0,50.0,50.0,0.3734877199858113,5.339894995842244,2.8648844299096594,5.443158371955577,1.0081409182440997,0.033500303643524215,50.55,2847.2875,0.0
6000.0,2.0,0.5304143166546121,42.0,1.0,0.0,0.0,5.0,0.0,50.0,50.0,0.3734877199858113,5.339894995842244,2.8648844299096594,5.443158371955577,1.0081409182440997,0.033500303643524215,50.55,2847.2875,0.0
6000.0,3.0,0.6968349897736971,37.0,8.0,0.0,0.0,2.0,0.0,50.0,50.0,0.3734877199858113,5.339894995842244,2.8648844299096594,5.443158371955577,1.0081409182440997,0.033500303643524215,50.55,2847.2875,0.0
6000.0,3.0,0.997741656808851,16.0,4.0,0.0,0.0,3.0,0.0,50.0,50.0,0.3734877199858113,5.339894995842244,2.8648844299096594,5.443158371955577,1.0081409182440997,0.033500303643524215,50.55,2847.2875,0.0
6000.0,3.0,0.16114394493554185,15.0,23.0,0.0,0.0,3.0,0.0,50.0,50.0,0.3734877199858113,5.339894995842244,2.8648844299096594,5.443158371955577,1.0081409182440997,0.033500303643524215,50.55,2847.2875,0.0
6000.0,2.0,2.439827595606993,5.0,9.0,0.0,0.0,3.0,0.0,50.0,50.0,0.3734877199858113,5.339894995842244,2.8648844299096594,5.443158371955577,1.0081409182440997,0.033500303643524215,50.55,2847.2875,0.0
6000.0,2.0,1.0948249814705424,28.0,0.0,0.0,0.0,3.0,0.0,50.0,50.0,0.3734877199858113,5.339894995842244,2.8648844299096594,5.443158371955577,1.0081409182440997,0.033500303643524215,50.55,2847.2875,0.0
6000.0,3.0,2.2199094650757245,44.0,0.0,0.0,0.0,5.0,0.0,50.0,50.0,0.3734877199858113,5.339894995842244,2.8648844299096594,5.443158371955577,1.0081409182440997,0.033500303643524215,50.55,2847.2875,0.0
6000.0,3.0,2.4454737063642726,27.0,0.0,0.0,0.0,6.0,0.0,50.0,50.0,0.3734877199858113,5.339894995842244,2.8648844299096594,5.443158371955577,1.0081409182440997,0.033500303643524215,50.55,2847.2875,0.0
6000.0,2.0,5.443158371955577,19.0,51.0,0.0,0.0,3.0,114.0,50.0,50.0,0.3734877199858113,5.339894995842244,2.8648844299096594,5.443158371955577,1.0081409182440997,0.033500303643524215,50.55,2847.2875,114.0
6500.0,2.0,1.5855436146555568,47.0,45.0,1.0,3.0,4.0,275.0,50.0,50.0,3.4465122800141876,85.43726380148638,2.8648844299096594,28.84315837195557,1.0081409182440997,0.033500303643524215,22.38,1856.1156,275.0
6500.0,2.0,0.5047181010491575,51.0,3.0,0.0,2.0,2.0,420.0,50.0,50.0,3.4465122800141876,85.43726380148638,2.8648844299096594,28.84315837195557,1.0081409182440997,0.033500303643524215,22.38,1856.1156,420.0
6500.0,3.0,2.29462440919428,27.0,0.0,0.0,0.0,3.0,0.0,50.0,50.0,3.4465122800141876,85.43726380148638,2.8648844299096594,28.84315837195557,1.0081409182440997,0.033500303643524215,22.38,1856.1156,0.0
6500.0,2.0,1.9926443430977865,33.0,1.0,0.0,0.0,3.0,0.0,50.0,50.0,3.4465122800141876,85.43726380148638,2.8648844299096594,28.84315837195557,1.0081409182440997,0.033500303643524215,22.38,1856.1156,0.0
6500.0,3.0,2.8648844299096594,8.0,0.0,0.0,0.0,4.0,0.0,50.0,50.0,3.4465122800141876,85.43726380148638,2.8648844299096594,28.84315837195557,1.0081409182440997,0.033500303643524215,22.38,1856.1156,0.0
6500.0,2.0,6.112547155122023,22.0,20.0,0.0,0.0,3.0,490.0,50.0,50.0,3.4465122800141876,85.43726380148638,2.8648844299096594,28.84315837195557,1.0081409182440997,0.033500303643524215,22.38,1856.1156,490.0
6500.0,3.0,2.3288192800955887,32.0,0.0,0.0,0.0,5.0,0.0,50.0,50.0,3.4465122800141876,85.43726380148638,2.8648844299096594,28.84315837195557,1.0081409182440997,0.033500303643524215,22.38,1856.1156,0.0
6500.0,2.0,2.2991568417314747,38.0,11.0,0.0,0.0,4.0,0.0,50.0,50.0,3.4465122800141876,85.43726380148638,2.8648844299096594,28.84315837195557,1.0081409182440997,0.033500303643524215,22.38,1856.1156,0.0
6500.0,3.0,2.322373835134288,4.0,8.0,1.0,0.0,2.0,0.0,50.0,50.0,3.4465122800141876,85.43726380148638,2.8648844299096594,28.84315837195557,1.0081409182440997,0.033500303643524215,22.38,1856.1156,0.0
6500.0,2.0,12.280619284513115,42.0,53.0,0.0,3.0,5.0,661.0,50.0,50.0,3.4465122800141876,85.43726380148638,2.8648844299096594,28.84315837195557,1.0081409182440997,0.033500303643524215,22.38,1856.1156,661.0
6500.0,2.0,9.934058792264928,17.0,97.0,3.0,1.0,7.0,995.0,50.0,50.0,3.4465122800141876,85.43726380148638,2.8648844299096594,28.84315837195557,1.0081409182440997,0.033500303643524215,22.38,1856.1156,995.0
6500.0,2.0,1.9304143166546117,42.0,14.0,1.0,0.0,5.0,691.0,50.0,50.0,3.4465122800141876,85.43726380148638,2.8648844299096594,28.84315837195557,1.0081409182440997,0.033500303643524215,22.38,1856.1156,691.0
6500.0,3.0,0.6968349897736971,37.0,23.0,0.0,2.0,2.0,815.0,50.0,50.0,3.4465122800141876,85.43726380148638,2.8648844299096594,28.84315837195557,1.0081409182440997,0.033500303643524215,22.38,1856.1156,815.0
6500.0,3.0,0.997741656808851,16.0,23.0,0.0,1.0,3.0,323.0,50.0,50.0,3.4465122800141876,85.43726380148638,2.8648844299096594,28.84315837195557,1.0081409182440997,0.033500303643524215,22.38,1856.1156,323.0
6500.0,3.0,0.16114394493554185,15.0,195.0,0.0,3.0,3.0,1806.0,50.0,50.0,3.4465122800141876,85.43726380148638,2.8648844299096594,28.84315837195557,1.0081409182440997,0.033500303643524215,22.38,1856.1156,1806.0
6500.0,2.0,27.839827595606994,5.0,96.0,0.0,0.0,3.0,1936.0,50.0,50.0,3.4465122800141876,85.43726380148638,2.8648844299096594,28.84315837195557,1.0081409182440997,0.033500303643524215,22.38,1856.1156,1936.0
6500.0,2.0,0.10517501852945754,28.0,4.0,0.0,0.0,3.0,0.0,50.0,50.0,3.4465122800141876,85.43726380148638,2.8648844299096594,28.84315837195557,1.0081409182440997,0.033500303643524215,22.38,1856.1156,0.0
6500.0,3.0,2.2199094650757245,44.0,2.0,0.0,0.0,5.0,0.0,50.0,50.0,3.4465122800141876,85.43726380148638,2.8648844299096594,28.84315837195557,1.0081409182440997,0.033500303643524215,22.38,1856.1156,0.0
6500.0,3.0,2.4454737063642726,27.0,0.0,0.0,0.0,6.0,0.0,50.0,50.0,3.4465122800141876,85.43726380148638,2.8648844299096594,28.84315837195557,1.0081409182440997,0.033500303643524215,22.38,1856.1156,0.0
6500.0,2.0,28.84315837195557,19.0,154.0,0.0,0.0,3.0,2698.0,50.0,50.0,3.4465122800141876,85.43726380148638,2.8648844299096594,28.84315837195557,1.0081409182440997,0.033500303643524215,22.38,1856.1156,2584.0
7000.0,2.0,1.5855436146555568,47.0,45.0,0.0,0.0,4.0,365.0,50.0,50.0,12.121512280014189,602.3386171049336,2.8648844299096594,82.7431583719556,1.0081409182440997,0.033500303643524215,14.73,1455.8371,90.0
7000.0,2.0,0.8452818989508427,51.0,3.0,0.0,0.0,2.0,420.0,50.0,50.0,12.121512280014189,602.3386171049336,2.8648844299096594,82.7431583719556,1.0081409182440997,0.033500303643524215,14.73,1455.8371,0.0
7000.0,3.0,2.29462440919428,27.0,0.0,0.0,0.0,3.0,0.0,50.0,50.0,12.121512280014189,602.3386171049336,2.8648844299096594,82.7431583719556,1.0081409182440997,0.033500303643524215,14.73,1455.8371,0.0
7000.0,2.0,1.4926443430977858,33.0,1.0,0.0,0.0,3.0,0.0,50.0,50.0,12.121512280014189,602.3386171049336,2.8648844299096594,82.7431583719556,1.0081409182440997,0.033500303643524215,14.73,1455.8371,0.0
7000.0,3.0,2.8648844299096594,8.0,0.0,0.0,0.0,4.0,0.0,50.0,50.0,12.121512280014189,602.3386171049336,2.8648844299096594,82.7431583719556,1.0081409182440997,0.033500303643524215,14.73,1455.8371,0.0
7000.0,2.0,16.112547155122027,22.0,20.0,0.0,0.0,3.0,490.0,50.0,50.0,12.121512280014189,602.3386171049336,2.8648844299096594,82.7431583719556,1.0081409182440997,0.033500303643524215,14.73,1455.8371,0.0
7000.0,3.0,2.3288192800955887,32.0,0.0,0.0,0.0,5.0,0.0,50.0,50.0,12.121512280014189,602.3386171049336,2.8648844299096594,82.7431583719556,1.0081409182440997,0.033500303643524215,14.73,1455.8371,0.0
7000.0,2.0,6.1491568417314735,38.0,11.0,0.0,0.0,4.0,0.0,50.0,50.0,12.121512280014189,602.3386171049336,2.8648844299096594,82.7431583719556,1.0081409182440997,0.033500303643524215,14.73,1455.8371,0.0
7000.0,3.0,2.322373835134288,4.0,8.0,1.0,0.0,2.0,0.0,50.0,50.0,12.121512280014189,602.3386171049336,2.8648844299096594,82.7431583719556,1.0081409182440997,0.033500303643524215,14.73,1455.8371,0.0
7000.0,2.0,31.08061928451312,42.0,55.0,0.0,0.0,5.0,1382.0,50.0,50.0,12.121512280014189,602.3386171049336,2.8648844299096594,82.7431583719556,1.0081409182440997,0.033500303643524215,14.73,1455.8371,721.0
7000.0,2.0,48.73405879226494,17.0,97.0,3.0,0.0,7.0,1851.0,50.0,50.0,12.121512280014189,602.3386171049336,2.8648844299096594,82.7431583719556,1.0081409182440997,0.033500303643524215,14.73,1455.8371,856.0
7000.0,2.0,8.230414316654612,42.0,14.0,1.0,0.0,5.0,691.0,50.0,50.0,12.121512280014189,602.3386171049336,2.8648844299096594,82.7431583719556,1.0081409182440997,0.033500303643524215,14.73,1455.8371,0.0
7000.0,3.0,0.6968349897736971,37.0,23.0,0.0,0.0,2.0,959.0,50.0,50.0,12.121512280014189,602.3386171049336,2.8648844299096594,82.7431583719556,1.0081409182440997,0.033500303643524215,14.73,1455.8371,144.0
7000.0,3.0,0.997741656808851,16.0,23.0,0.0,0.0,3.0,323.0,50.0,50.0,12.121512280014189,602.3386171049336,2.8648844299096594,82.7431583719556,1.0081409182440997,0.033500303643524215,14.73,1455.8371,0.0
7000.0,3.0,0.16114394493554185,15.0,213.0,0.0,0.0,3.0,4046.0,50.0,50.0,12.121512280014189,602.3386171049336,2.8648844299096594,82.7431583719556,1.0081409182440997,0.033500303643524215,14.73,1455.8371,2240.0
7000.0,2.0,66.23982759560698,5.0,96.0,0.0,0.0,3.0,1936.0,50.0,50.0,12.121512280014189,602.3386171049336,2.8648844299096594,82.7431583719556,1.0081409182440997,0.033500303643524215,14.73,1455.8371,0.0
7000.0,2.0,1.7051750185294574,28.0,4.0,0.0,0.0,3.0,0.0,50.0,50.0,12.121512280014189,602.3386171049336,2.8648844299096594,82.7431583719556,1.0081409182440997,0.033500303643524215,14.73,1455.8371,0.0
7000.0,3.0,2.2199094650757245,44.0,2.0,0.0,0.0,5.0,0.0,50.0,50.0,12.121512280014189,602.3386171049336,2.8648844299096594,82.7431583719556,1.0081409182440997,0.033500303643524215,14.73,1455.8371,0.0
7000.0,3.0,2.4454737063642726,27.0,0.0,0.0,0.0,6.0,0.0,50.0,50.0,12.121512280014189,602.3386171049336,2.8648844299096594,82.7431583719556,1.0081409182440997,0.033500303643524215,14.73,1455.8371,0.0
7000.0,2.0,82.7431583719556,19.0,154.0,0.0,0.0,3.0,2916.0,50.0,50.0,12.121512280014189,602.3386171049336,2.8648844299096594,82.7431583719556,1.0081409182440997,0.033500303643524215,14.73,1455.8371,218.0
7500.0,2.0,1.5855436146555568,47.0,45.0,0.0,0.0,4.0,365.0,50.0,50.0,20.38651228001419,1547.002940027228,2.8648844299096594,136.6431583719556,1.0081409182440997,0.033500303643524215,12.04,1165.1984,0.0
7500.0,2.0,2.1952818989508422,51.0,3.0,0.0,0.0,2.0,420.0,50.0,50.0,20.38651228001419,1547.002940027228,2.8648844299096594,136.6431583719556,1.0081409182440997,0.033500303643524215,12.04,1165.1984,0.0
7500.0,3.0,2.29462440919428,27.0,0.0,0.0,0.0,3.0,0.0,50.0,50.0,20.38651228001419,1547.002940027228,2.8648844299096594,136.6431583719556,1.0081409182440997,0.033500303643524215,12.04,1165.1984,0.0
7500.0,2.0,1.0926443430977857,33.0,1.0,0.0,0.0,3.0,0.0,50.0,50.0,20.38651228001419,1547.002940027228,2.8648844299096594,136.6431583719556,1.0081409182440997,0.033500303643524215,12.04,1165.1984,0.0
7500.0,3.0,2.8648844299096594,8.0,0.0,0.0,0.0,4.0,0.0,50.0,50.0,20.38651228001419,1547.002940027228,2.8648844299096594,136.6431583719556,1.0081409182440997,0.033500303643524215,12.04,1165.1984,0.0
7500.0,2.0,24.112547155122023,22.0,20.0,0.0,0.0,3.0,490.0,50.0,50.0,20.38651228001419,1547.002940027228,2.8648844299096594,136.6431583719556,1.0081409182440997,0.033500303643524215,12.04,1165.1984,0.0
7500.0,3.0,2.3288192800955887,32.0,0.0,0.0,0.0,5.0,0.0,50.0,50.0,20.38651228001419,1547.002940027228,2.8648844299096594,136.6431583719556,1.0081409182440997,0.033500303643524215,12.04,1165.1984,0.0
7500.0,2.0,10.549156841731477,38.0,11.0,0.0,0.0,4.0,0.0,50.0,50.0,20.38651228001419,1547.002940027228,2.8648844299096594,136.6431583719556,1.0081409182440997,0.033500303643524215,12.04,1165.1984,0.0
7500.0,3.0,2.322373835134288,4.0,8.0,1.0,0.0,2.0,0.0,50.0,50.0,20.38651228001419,1547.002940027228,2.8648844299096594,136.6431583719556,1.0081409182440997,0.033500303643524215,12.04,1165.1984,0.0
7500.0,2.0,53.08061928451312,42.0,55.0,0.0,0.0,5.0,1382.0,50.0,50.0,20.38651228001419,1547.002940027228,2.8648844299096594,136.6431583719556,1.0081409182440997,0.033500303643524215,12.04,1165.1984,0.0
7500.0,2.0,82.68405879226492,17.0,97.0,3.0,0.0,7.0,1851.0,50.0,50.0,20.38651228001419,1547.002940027228,2.8648844299096594,136.6431583719556,1.0081409182440997,0.033500303643524215,12.04,1165.1984,0.0
7500.0,2.0,14.530414316654609,42.0,14.0,1.0,0.0,5.0,691.0,50.0,50.0,20.38651228001419,1547.002940027228,2.8648844299096594,136.6431583719556,1.0081409182440997,0.033500303643524215,12.04,1165.1984,0.0
7500.0,3.0,0.6968349897736971,37.0,23.0,0.0,0.0,2.0,959.0,50.0,50.0,20.38651228001419,1547.002940027228,2.8648844299096594,136.6431583719556,1.0081409182440997,0.033500303643524215,12.04,1165.1984,0.0
7500.0,3.0,0.997741656808851,16.0,23.0,0.0,0.0,3.0,323.0,50.0,50.0,20.38651228001419,1547.002940027228,2.8648844299096594,136.6431583719556,1.0081409182440997,0.033500303643524215,12.04,1165.1984,0.0
7500.0,3.0,0.16114394493554185,15.0,213.0,0.0,0.0,3.0,4046.0,50.0,50.0,20.38651228001419,1547.002940027228,2.8648844299096594,136.6431583719556,1.0081409182440997,0.033500303643524215,12.04,1165.1984,0.0
7500.0,2.0,99.83982759560696,5.0,96.0,0.0,0.0,3.0,1936.0,50.0,50.0,20.38651228001419,1547.002940027228,2.8648844299096594,136.6431583719556,1.0081409182440997,0.033500303643524215,12.04,1165.1984,0.0
7500.0,2.0,3.1051750185294584,28.0,4.0,0.0,0.0,3.0,0.0,50.0,50.0,20.38651228001419,1547.002940027228,2.8648844299096594,136.6431583719556,1.0081409182440997,0.033500303643524215,12.04,1165.1984,0.0
7500.0,3.0,2.2199094650757245,44.0,2.0,0.0,0.0,5.0,0.0,50.0,50.0,20.38651228001419,1547.002940027228,2.8648844299096594,136.6431583719556,1.0081409182440997,0.033500303643524215,12.04,1165.1984,0.0
7500.0,3.0,2.4454737063642726,27.0,0.0,0.0,0.0,6.0,0.0,50.0,50.0,20.38651228001419,1547.002940027228,2.8648844299096594,136.6431583719556,1.0081409182440997,0.033500303643524215,12.04,1165.1984,0.0
7500.0,2.0,136.6431583719556,19.0,154.0,0.0,1.0,3.0,5408.0,50.0,50.0,20.38651228001419,1547.002940027228,2.8648844299096594,136.6431583719556,1.0081409182440997,0.033500303643524215,12.04,1165.1984,2492.0
8000.0,2.0,1.5855436146555568,47.0,45.0,0.0,0.0,4.0,365.0,50.0,50.0,30.94401228001417,3461.945763741152,2.8648844299096594,205.9431583719555,1.0081409182440997,0.033500303643524215,9.53,1001.5491,0.0
8000.0,2.0,3.5452818989508414,51.0,3.0,0.0,0.0,2.0,420.0,50.0,50.0,30.94401228001417,3461.945763741152,2.8648844299096594,205.9431583719555,1.0081409182440997,0.033500303643524215,9.53,1001.5491,0.0
8000.0,3.0,2.29462440919428,27.0,0.0,0.0,0.0,3.0,0.0,50.0,50.0,30.94401228001417,3461.945763741152,2.8648844299096594,205.9431583719555,1.0081409182440997,0.033500303643524215,9.53,1001.5491,0.0
8000.0,2.0,0.7426443430977852,33.0,1.0,0.0,0.0,3.0,0.0,50.0,50.0,30.94401228001417,3461.945763741152,2.8648844299096594,205.9431583719555,1.0081409182440997,0.033500303643524215,9.53,1001.5491,0.0
8000.0,3.0,2.8648844299096594,8.0,0.0,0.0,0.0,4.0,0.0,50.0,50.0,30.94401228001417,3461.945763741152,2.8648844299096594,205.9431583719555,1.0081409182440997,0.033500303643524215,9.53,1001.5491,0.0
8000.0,2.0,33.112547155122016,22.0,20.0,0.0,0.0,3.0,490.0,50.0,50.0,30.94401228001417,3461.945763741152,2.8648844299096594,205.9431583719555,1.0081409182440997,0.033500303643524215,9.53,1001.5491,0.0
8000.0,3.0,2.3288192800955887,32.0,0.0,0.0,0.0,5.0,0.0,50.0,50.0,30.94401228001417,3461.945763741152,2.8648844299096594,205.9431583719555,1.0081409182440997,0.033500303643524215,9.53,1001.5491,0.0
8000.0,2.0,14.399156841731482,38.0,11.0,0.0,0.0,4.0,0.0,50.0,50.0,30.94401228001417,3461.945763741152,2.8648844299096594,205.9431583719555,1.0081409182440997,0.033500303643524215,9.53,1001.5491,0.0
8000.0,3.0,2.322373835134288,4.0,8.0,1.0,0.0,2.0,0.0,50.0,50.0,30.94401228001417,3461.945763741152,2.8648844299096594,205.9431583719555,1.0081409182440997,0.033500303643524215,9.53,1001.5491,0.0
8000.0,2.0,80.58061928451312,42.0,55.0,0.0,0.0,5.0,1382.0,50.0,50.0,30.94401228001417,3461.945763741152,2.8648844299096594,205.9431583719555,1.0081409182440997,0.033500303643524215,9.53,1001.5491,0.0
8000.0,2.0,131.18405879226486,17.0,97.0,3.0,0.0,7.0,1851.0,50.0,50.0,30.94401228001417,3461.945763741152,2.8648844299096594,205.9431583719555,1.0081409182440997,0.033500303643524215,9.53,1001.5491,0.0
8000.0,2.0,20.8304143166546,42.0,14.0,1.0,0.0,5.0,691.0,50.0,50.0,30.94401228001417,3461.945763741152,2.8648844299096594,205.9431583719555,1.0081409182440997,0.033500303643524215,9.53,1001.5491,0.0
8000.0,3.0,0.6968349897736971,37.0,23.0,0.0,0.0,2.0,959.0,50.0,50.0,30.94401228001417,3461.945763741152,2.8648844299096594,205.9431583719555,1.0081409182440997,0.033500303643524215,9.53,1001.5491,0.0
8000.0,3.0,0.997741656808851,16.0,23.0,0.0,0.0,3.0,323.0,50.0,50.0,30.94401228001417,3461.945763741152,2.8648844299096594,205.9431583719555,1.0081409182440997,0.033500303643524215,9.53,1001.5491,0.0
8000.0,3.0,0.16114394493554185,15.0,213.0,0.0,0.0,3.0,4046.0,50.0,50.0,30.94401228001417,3461.945763741152,2.8648844299096594,205.9431583719555,1.0081409182440997,0.033500303643524215,9.53,1001.5491,0.0
8000.0,2.0,143.039827595607,5.0,96.0,0.0,0.0,3.0,1936.0,50.0,50.0,30.94401228001417,3461.945763741152,2.8648844299096594,205.9431583719555,1.0081409182440997,0.033500303643524215,9.53,1001.5491,0.0
8000.0,2.0,4.90517501852946,28.0,4.0,0.0,0.0,3.0,0.0,50.0,50.0,30.94401228001417,3461.945763741152,2.8648844299096594,205.9431583719555,1.0081409182440997,0.033500303643524215,9.53,1001.5491,0.0
8000.0,3.0,2.2199094650757245,44.0,2.0,0.0,0.0,5.0,0.0,50.0,50.0,30.94401228001417,3461.945763741152,2.8648844299096594,205.9431583719555,1.0081409182440997,0.033500303643524215,9.53,1001.5491,0.0
8000.0,3.0,2.4454737063642726,27.0,0.0,0.0,0.0,6.0,0.0,50.0,50.0,30.94401228001417,3461.945763741152,2.8648844299096594,205.9431583719555,1.0081409182440997,0.033500303643524215,9.53,1001.5491,0.0
8000.0,2.0,205.9431583719555,19.0,154.0,0.0,3.0,3.0,6594.0,50.0,50.0,30.94401228001417,3461.945763741152,2.8648844299096594,205.9431583719555,1.0081409182440997,0.033500303643524215,9.53,1001.5491,1186.0
8500.0,2.0,1.5855436146555568,47.0,45.0,0.0,0.0,4.0,365.0,50.0,50.0,40.15901228001418,5692.9989816037305,2.8648844299096594,259.84315837195544,1.0081409182440997,0.033500303643524215,2.76,373.9824,0.0
8500.0,2.0,5.045281898950844,51.0,3.0,0.0,0.0,2.0,420.0,50.0,50.0,40.15901228001418,5692.9989816037305,2.8648844299096594,259.84315837195544,1.0081409182440997,0.033500303643524215,2.76,373.9824,0.0
8500.0,3.0,2.29462440919428,27.0,0.0,0.0,0.0,3.0,0.0,50.0,50.0,40.15901228001418,5692.9989816037305,2.8648844299096594,259.84315837195544,1.0081409182440997,0.033500303643524215,2.76,373.9824,0.0
8500.0,2.0,0.14264434309778504,33.0,1.0,0.0,0.0,3.0,0.0,50.0,50.0,40.15901228001418,5692.9989816037305,2.8648844299096594,259.84315837195544,1.0081409182440997,0.033500303643524215,2.76,373.9824,0.0
8500.0,3.0,2.8648844299096594,8.0,0.0,0.0,0.0,4.0,0.0,50.0,50.0,40.15901228001418,5692.9989816037305,2.8648844299096594,259.84315837195544,1.0081409182440997,0.033500303643524215,2.76,373.9824,0.0
8500.0,2.0,40.11254715512202,22.0,20.0,0.0,0.0,3.0,490.0,50.0,50.0,40.15901228001418,5692.9989816037305,2.8648844299096594,259.84315837195544,1.0081409182440997,0.033500303643524215,2.76,373.9824,0.0
8500.0,3.0,2.3288192800955887,32.0,0.0,0.0,0.0,5.0,0.0,50.0,50.0,40.15901228001418,5692.9989816037305,2.8648844299096594,259.84315837195544,1.0081409182440997,0.033500303643524215,2.76,373.9824,0.0
8500.0,2.0,19.349156841731485,38.0,11.0,0.0,0.0,4.0,0.0,50.0,50.0,40.15901228001418,5692.9989816037305,2.8648844299096594,259.84315837195544,1.0081409182440997,0.033500303643524215,2.76,373.9824,0.0
8500.0,3.0,2.322373835134288,4.0,8.0,1.0,0.0,2.0,0.0,50.0,50.0,40.15901228001418,5692.9989816037305,2.8648844299096594,259.84315837195544,1.0081409182440997,0.033500303643524215,2.76,373.9824,0.0
8500.0,2.0,102.58061928451313,42.0,55.0,0.0,0.0,5.0,1382.0,50.0,50.0,40.15901228001418,5692.9989816037305,2.8648844299096594,259.84315837195544,1.0081409182440997,0.033500303643524215,2.76,373.9824,0.0
8500.0,2.0,174.8340587922648,17.0,97.0,3.0,0.0,7.0,1851.0,50.0,50.0,40.15901228001418,5692.9989816037305,2.8648844299096594,259.84315837195544,1.0081409182440997,0.033500303643524215,2.76,373.9824,0.0
8500.0,2.0,27.13041431665459,42.0,14.0,1.0,0.0,5.0,691.0,50.0,50.0,40.15901228001418,5692.9989816037305,2.8648844299096594,259.84315837195544,1.0081409182440997,0.033500303643524215,2.76,373.9824,0.0
8500.0,3.0,0.6968349897736971,37.0,23.0,0.0,0.0,2.0,959.0,50.0,50.0,40.15901228001418,5692.9989816037305,2.8648844299096594,259.84315837195544,1.0081409182440997,0.033500303643524215,2.76,373.9824,0.0
8500.0,3.0,0.997741656808851,16.0,23.0,0.0,0.0,3.0,323.0,50.0,50.0,40.15901228001418,5692.9989816037305,2.8648844299096594,259.84315837195544,1.0081409182440997,0.033500303643524215,2.76,373.9824,0.0
8500.0,3.0,0.16114394493554185,15.0,213.0,0.0,0.0,3.0,4046.0,50.0,50.0,40.15901228001418,5692.9989816037305,2.8648844299096594,259.84315837195544,1.0081409182440997,0.033500303643524215,2.76,373.9824,0.0
8500.0,2.0,186.2398275956071,5.0,96.0,0.0,0.0,3.0,1936.0,50.0,50.0,40.15901228001418,5692.9989816037305,2.8648844299096594,259.84315837195544,1.0081409182440997,0.033500303643524215,2.76,373.9824,0.0
8500.0,2.0,6.105175018529461,28.0,4.0,0.0,0.0,3.0,0.0,50.0,50.0,40.15901228001418,5692.9989816037305,2.8648844299096594,259.84315837195544,1.0081409182440997,0.033500303643524215,2.76,373.9824,0.0
8500.0,3.0,2.2199094650757245,44.0,2.0,0.0,0.0,5.0,0.0,50.0,50.0,40.15901228001418,5692.9989816037305,2.8648844299096594,259.84315837195544,1.0081409182440997,0.033500303643524215,2.76,373.9824,0.0
8500.0,3.0,2.4454737063642726,27.0,0.0,0.0,0.0,6.0,0.0,50.0,50.0,40.15901228001418,5692.9989816037305,2.8648844299096594,259.84315837195544,1.0081409182440997,0.033500303643524215,2.76,373.9824,0.0
8500.0,2.0,259.84315837195544,19.0,154.0,0.0,0.0,3.0,7418.0,50.0,50.0,40.15901228001418,5692.9989816037305,2.8648844299096594,259.84315837195544,1.0081409182440997,0.033500303643524215,2.76,373.9824,824.0
,,,,,,,,,,,,,,,,,,,
